__label__ham	I know a few people I can hit up and fuck to the yes
__label__ham	Lol now I'm after that hot air balloon!
__label__ham	Thats cool. i am a gentleman and will treat you with dignity and respect.
__label__spam	GSOH? Good with SPAM the ladies?U could b a male gigolo? 2 join the uk's fastest growing mens club reply ONCALL. mjzgroup. 08714342399.2stop reply STOP. msg@å£1.50rcvd
__label__ham	Remind me how to get there and I shall do so
__label__ham	Yeah I imagine he would be really gentle. Unlike the other docs who treat their patients like turkeys.
__label__ham	All done? All handed in? Celebrations in full swing yet?
__label__ham	You also didnt get na hi hi hi hi hi
__label__ham	Now u sound like manky scouse boy steve,like! I is travelling on da bus home.wot has u inmind 4 recreation dis eve?
__label__ham	U having lunch alone? I now so bored...
__label__ham	No. I meant the calculation is the same. That  &lt;#&gt; units at  &lt;#&gt; . This school is really expensive. Have you started practicing your accent. Because its important. And have you decided if you are doing 4years of dental school or if you'll just do the nmde exam.
__label__ham	He is impossible to argue with and he always treats me like his sub, like he never released me ... Which he did and I will remind him of that if necessary
__label__ham	Bull. Your plan was to go floating off to IKEA with me without a care in the world. So i have to live with your mess another day.
__label__ham	Its not the same here. Still looking for a job. How much do Ta's earn there.
__label__ham	K, jason says he's gonna be around so I'll be up there around  &lt;#&gt;
__label__ham	Then wat r u doing now? Busy wif work?
__label__ham	I not at home now lei...
__label__ham	Ok, be careful ! Don't text and drive !
__label__ham	Dont give a monkeys wot they think and i certainly don't mind. Any friend of mine&all that! Just don't sleep wiv , that wud be annoyin!
__label__ham	Great! How is the office today?
__label__ham	Just finished. Missing you plenty
__label__ham	Just getting back home
__label__spam	pdate_Now - Double mins and 1000 txts on Orange tariffs. Latest Motorola, SonyEricsson & Nokia & Bluetooth FREE! Call MobileUpd8 on 08000839402 or call2optout/!YHL
__label__ham	Doing project w frens lor. 
__label__ham	Oh just getting even with u.... u?
__label__ham	I think its far more than that but find out. Check google maps for a place from your dorm.
__label__ham	Hey babe! I saw you came online for a second and then you disappeared, what happened ?
__label__ham	Did u fix the teeth?if not do it asap.ok take care.
__label__ham	Haha mayb u're rite... U know me well. Da feeling of being liked by someone is gd lor. U faster go find one then all gals in our group attached liao.
__label__ham	All e best 4 ur exam later.
__label__ham	HCL chennai requires FRESHERS for voice process.Excellent english needed.Salary upto  &lt;#&gt; .Call Ms.Suman  &lt;#&gt;  for Telephonic interview -via Indyarocks.com
__label__ham	Dear i am not denying your words please
__label__ham	How is your schedule next week? I am out of town this weekend.
__label__ham	Dude while were makin those weirdy brownies my sister made awesome cookies. I took pics.
__label__ham	I though we shd go out n have some fun so bar in town or something ÛÒ sound ok?
__label__spam	Congratulations - Thanks to a good friend U have WON the å£2,000 Xmas prize. 2 claim is easy, just call 08712103738 NOW! Only 10p per minute. BT-national-rate
__label__ham	No my mum went 2 dentist.
__label__ham	I feel like a dick because I keep sleeping through your texts and facebook messages. Sup, you in town?
__label__ham	I meant as an apology from me for texting you to get me drugs at  &lt;#&gt; at night
__label__ham	Happy birthday to you....dear.with lots of love.rakhesh NRI
__label__ham	I got another job! The one at the hospital doing data analysis or something, starts on monday! Not sure when my thesis will got finished
__label__ham	I dont know what to do to come out of this so only am ask questions like this dont mistake me.
__label__ham	Yeah I don't see why not
__label__ham	Lol! Nah wasn't too bad thanks. Its good to b home but its been quite a reality check. Hows ur day been? Did u do anything with website?
__label__ham	TaKe CaRE n gET WeLL sOOn
__label__ham	Nope, I'm still in the market
__label__ham	Howz pain.it will come down today.do as i said ystrday.ice and medicine.
__label__spam	Text & meet someone sexy today. U can find a date or even flirt its up to U. Join 4 just 10p. REPLY with NAME & AGE eg Sam 25. 18 -msg recd@thirtyeight pence
__label__spam	"Free Msg: get Gnarls Barkleys \Crazy\"" ringtone TOTALLY FREE just reply GO to this message right now!"""
__label__ham	Dont you have message offer
__label__ham	Then get some cash together and I'll text jason
__label__ham	In e msg jus now. U said thanks for gift.
__label__ham	No my blankets are sufficient, thx
__label__spam	YOU HAVE WON! As a valued Vodafone customer our computer has picked YOU to win a å£150 prize. To collect is easy. Just call 09061743386
__label__ham	Just hopeing that wasnÛ÷t too pissed up to remember and has gone off to his sisters or something!
__label__ham	I'm also came to room.
__label__ham	You have got tallent but you are wasting.
__label__ham	Thanx a lot 4 ur help!
__label__ham	Dunno lei... I might b eatin wif my frens... If Ì_ wan to eat then i wait 4 Ì_ lar
__label__spam	From next month get upto 50% More Calls 4 Ur standard network charge 2 activate Call 9061100010 C Wire3.net 1st4Terms PoBox84 M26 3UZ Cost å£1.50 min MobcudB more
__label__ham	Sorry, left phone upstairs. OK, might be hectic but would be all my birds with one fell swoop. It's a date.
__label__spam	YOU VE WON! Your 4* Costa Del Sol Holiday or å£5000 await collection. Call 09050090044 Now toClaim. SAE, TC s, POBox334, Stockport, SK38xh, Costå£1.50/pm, Max10mins
__label__ham	Thinkin about someone is all good. No drugs for that
__label__ham	The length is e same but e top shorter n i got a fringe now. I thk i'm not going liao. Too lazy. Dun wan 2 distract u also.
__label__ham	Ok i found dis pierre cardin one which looks normal costs 20 its on sale.
__label__ham	Nvm... I'm going to wear my sport shoes anyway... I'm going to be late leh.
__label__spam	Natalie (20/F) is inviting you to be her friend. Reply YES-165 or NO-165 See her: www.SMS.ac/u/natalie2k9 STOP? Send STOP FRND to 62468
__label__ham	Mum, hope you are having a great day. Hoping this text meets you well and full of life. Have a great day. Abiola
__label__ham	No i'm not. I can't give you everything you want and need. You actually could do better for yourself on yor own--you've got more money than i do. I can't get work, i can't get a man, i can't pay the rent, i can't even fill my fucking gas tank. yes, i'm stressed and depressed. I didn't even call home for thanksgiving cuz i'll have to tell them i,m up to nothing.
__label__ham	* Am on a train back from northampton so i'm afraid not!
__label__ham	Its sunny in california. The weather's just cool
__label__spam	<Forwarded from 21870000>Hi - this is your Mailbox Messaging SMS alert. You have 40 matches. Please call back on 09056242159 to retrieve your messages and matches cc100p/min
__label__ham	, ow u dey.i paid 60,400thousad.i told  u would call . 
__label__ham	In other news after hassling me to get him weed for a week andres has no money. HAUGHAIGHGTUJHYGUJ
__label__ham	You're gonna have to be way more specific than that
__label__ham	Tessy..pls do me a favor. Pls convey my birthday wishes to Nimya..pls dnt forget it. Today is her birthday Shijas
__label__ham	Well then you have a great weekend!
__label__ham	I'm leaving my house now...
__label__ham	I like dis sweater fr mango but no more my size already so irritating.
__label__ham	Oh thanks a lot..i already bought 2 eggs ..
__label__ham	Evry Emotion dsn't hav Words.Evry Wish dsn't hav Prayrs.. If u Smile,D World is wit u.Othrwise even d Drop of Tear dsn't lik 2 Stay wit u.So b happy.. Good morning, keep smiling:-)
__label__ham	Pity, * was in mood for that. So...any other suggestions?
__label__ham	Hey darlin.. i can pick u up at college if u tell me wen & where 2 mt.. love Pete xx
__label__ham	Where's mummy's boy ? Is he being good or bad ? Is he being positive or negative ? Why is mummy being made to wait? Hmmmm?
__label__ham	Wat time do u wan 2 meet me later?
__label__ham	Jane babes not goin 2 wrk, feel ill after lst nite. Foned in already cover 4 me chuck.:-)
__label__ham	What time. IÛ÷m out until prob 3 or so
__label__ham	Dunno he jus say go lido. Same time 930.
__label__ham	Ard 530 like dat lor. We juz meet in mrt station then Ì_ dun haf to come out.
__label__ham	"wiskey Brandy Rum Gin Beer Vodka Scotch Shampain Wine \KUDI\""yarasu dhina vaazhthukkal. .."""
__label__ham	Some of them told accenture is not confirm. Is it true.
__label__ham	Pls speak with me. I wont ask anything other then you friendship.
__label__ham	For real when u getting on yo? I only need 2 more tickets and one more jacket and I'm done. I already used all my multis.
__label__ham	It's cool, let me know before it kicks off around  &lt;#&gt; , I'll be out and about all day
__label__ham	I don't run away frm u... I walk slowly &amp; it kills me that u don't care enough to stop me...
__label__ham	I can do that! I want to please you both inside and outside the bedroom...
__label__ham	Give me a sec to think think about it
__label__ham	Wait . I will msg after  &lt;#&gt;  min.
__label__ham	Crucify is c not s. You should have told me earlier.
__label__ham	It has issues right now. Ill fix for her by tomorrow.
__label__spam	WIN a å£200 Shopping spree every WEEK Starting NOW. 2 play text STORE to 88039. SkilGme. TsCs08714740323 1Winawk! age16 å£1.50perweeksub.
__label__ham	Not directly behind... Abt 4 rows behind Ì_...
__label__spam	5p 4 alfie Moon's Children in need song on ur mob. Tell ur m8s. Txt Tone charity to 8007 for Nokias or Poly charity for polys: zed 08701417012 profit 2 charity.
__label__ham	O. Well uv causes mutations. Sunscreen is like essential thesedays
__label__ham	Wylie update: my weed dealer carlos went to freedom and had a class with lunsford
__label__ham	U still havent got urself a jacket ah?
__label__ham	Arms fine, how's Cardiff and uni? 
__label__ham	Send me the new number
__label__ham	Am surfing online store. For offers do you want to buy any thing.
__label__ham	Yup. Izzit still raining heavily cos i'm in e mrt i can't c outside.
__label__ham	Pls give her the food preferably pap very slowly with loads of sugar. You can take up to an hour to give it. And then some water. Very very slowly.
__label__ham	Just gettin a bit arty with my collages at the mo, well tryin 2 ne way! Got a roast in a min lovely i shall enjoy that!
__label__ham	Then u better go sleep.. Dun disturb u liao.. U wake up then msg me lor..
__label__ham	Lol for real. She told my dad I have cancer
__label__ham	Going thru a very different feeling.wavering decisions and coping up with the same is the same individual.time will heal everything i believe.
__label__ham	Please attend the phone:)
__label__ham	This pen thing is beyond a joke. Wont a Biro do? Don't do a masters as can't do this ever again! 
